,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
245,2,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
246,3,The chauffeur drove the carefully.,41.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
247,5,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
248,6,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
249,7,The chauffeur drove the carefully.,24.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
250,8,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
251,9,The chauffeur drove the carefully.,5.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
252,10,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
253,11,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
254,12,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
255,13,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
256,14,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
257,15,The chauffeur drove the carefully.,23.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
258,16,The chauffeur drove the carefully.,22.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
259,17,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
260,18,The chauffeur drove the carefully.,8.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
261,19,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
262,20,The chauffeur drove the carefully.,5.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
263,21,The chauffeur drove the carefully.,14.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
264,22,The chauffeur drove the carefully.,2.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
265,23,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
266,24,The chauffeur drove the carefully.,11.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
267,25,The chauffeur drove the carefully.,28.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
268,26,The chauffeur drove the carefully.,4.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
269,27,The chauffeur drove the carefully.,50.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
270,28,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
271,29,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
272,30,The chauffeur drove the carefully.,20.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
273,31,The chauffeur drove the carefully.,13.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
274,32,The chauffeur drove the carefully.,18.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
275,33,The chauffeur drove the carefully.,1.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
276,34,The chauffeur drove the carefully.,8.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
277,35,The chauffeur drove the carefully.,15.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
278,36,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
279,37,The chauffeur drove the carefully.,35.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
280,38,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
281,39,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
282,40,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
283,41,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
284,42,The chauffeur drove the carefully.,100.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
285,43,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
286,44,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
287,45,The chauffeur drove the carefully.,27.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
288,46,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
289,47,The chauffeur drove the carefully.,6.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
290,48,The chauffeur drove the carefully.,27.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
291,49,The chauffeur drove the carefully.,16.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
292,50,The chauffeur drove the carefully.,5.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
293,51,The chauffeur drove the carefully.,2.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
294,52,The chauffeur drove the carefully.,64.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
295,53,The chauffeur drove the carefully.,100.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
296,54,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
297,55,The chauffeur drove the carefully.,100.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
298,56,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
299,57,The chauffeur drove the carefully.,0.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
300,58,The chauffeur drove the carefully.,88.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
301,59,The chauffeur drove the carefully.,38.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
302,60,The chauffeur drove the carefully.,64.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
303,61,The chauffeur drove the carefully.,96.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
304,62,The chauffeur drove the carefully.,78.0,calibration,calibration,drive,typical,unnatural,88.0801010131836,nat_calib_26,194360
305,1,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
306,2,The washer shrunk the laundry.,83.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
307,3,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
308,5,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
309,6,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
310,7,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
311,8,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
312,9,The washer shrunk the laundry.,99.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
313,10,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
314,11,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
315,12,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
316,13,The washer shrunk the laundry.,91.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
317,14,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
318,15,The washer shrunk the laundry.,77.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
319,16,The washer shrunk the laundry.,91.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
320,17,The washer shrunk the laundry.,90.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
321,18,The washer shrunk the laundry.,76.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
322,19,The washer shrunk the laundry.,84.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
323,20,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
324,21,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
325,22,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
326,23,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
327,24,The washer shrunk the laundry.,93.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
328,25,The washer shrunk the laundry.,85.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
329,26,The washer shrunk the laundry.,88.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
330,27,The washer shrunk the laundry.,95.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
331,28,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
332,29,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
333,30,The washer shrunk the laundry.,77.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
334,31,The washer shrunk the laundry.,97.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
335,32,The washer shrunk the laundry.,93.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
336,33,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
337,34,The washer shrunk the laundry.,95.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
338,35,The washer shrunk the laundry.,84.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
339,36,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
340,37,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
341,38,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
342,39,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
343,40,The washer shrunk the laundry.,90.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
344,41,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
345,42,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
346,43,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
347,44,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
348,45,The washer shrunk the laundry.,90.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
349,46,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
350,47,The washer shrunk the laundry.,100.0,calibration,calibration,shrink,typical,natural,87.27577209472656,nat_calib_36,12008
