,rater_id,sentence,rating,sense_id,sense,verb,typicality,naturalness,surprisal,sentence_id,coca_freq
249,13,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
250,14,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
251,15,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
252,16,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
253,17,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
254,18,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
255,19,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
256,20,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
257,21,The flashlight recognized the mushroom.,4.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
258,22,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
259,23,The flashlight recognized the mushroom.,75.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
260,24,The flashlight recognized the mushroom.,9.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
261,25,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
262,26,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
263,27,The flashlight recognized the mushroom.,1.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
264,28,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
265,29,The flashlight recognized the mushroom.,23.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
266,30,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
267,31,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
268,32,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
269,33,The flashlight recognized the mushroom.,23.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
270,34,The flashlight recognized the mushroom.,75.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
271,35,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
272,36,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
273,37,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
274,38,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
275,39,The flashlight recognized the mushroom.,75.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
276,40,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
277,41,The flashlight recognized the mushroom.,25.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
278,42,The flashlight recognized the mushroom.,23.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
279,43,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
280,44,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
281,45,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
282,46,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
283,47,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
284,48,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
285,49,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
286,50,The flashlight recognized the mushroom.,2.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
287,51,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
288,52,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
289,53,The flashlight recognized the mushroom.,65.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
290,54,The flashlight recognized the mushroom.,13.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
291,55,The flashlight recognized the mushroom.,26.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
292,56,The flashlight recognized the mushroom.,49.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
293,57,The flashlight recognized the mushroom.,17.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
294,58,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
295,59,The flashlight recognized the mushroom.,10.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
296,60,The flashlight recognized the mushroom.,10.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
297,61,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
298,62,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
299,63,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
300,64,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
301,65,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
302,66,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
303,67,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
304,68,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
305,69,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
306,70,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
307,71,The flashlight recognized the mushroom.,3.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
308,72,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
309,73,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
310,74,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
311,75,The flashlight recognized the mushroom.,1.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
312,76,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
313,77,The flashlight recognized the mushroom.,33.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
314,78,The flashlight recognized the mushroom.,0.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
315,79,The flashlight recognized the mushroom.,21.0,calibration,calibration,recognize,atypical,natural,117.72697448730467,typ_calib_20,110405
316,1,The rider mounted the pen.,2.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
317,2,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
318,3,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
319,4,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
320,5,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
321,6,The rider mounted the pen.,100.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
322,7,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
323,8,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
324,9,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
325,10,The rider mounted the pen.,32.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
326,11,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
327,12,The rider mounted the pen.,9.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
328,13,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
329,14,The rider mounted the pen.,7.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
330,15,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
331,16,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
332,17,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
333,18,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
334,19,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
335,20,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
336,21,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
337,22,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
338,23,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
339,24,The rider mounted the pen.,11.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
340,25,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
341,26,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
342,27,The rider mounted the pen.,4.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
343,28,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
344,29,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
345,30,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
346,31,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
347,32,The rider mounted the pen.,50.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
348,33,The rider mounted the pen.,81.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
349,34,The rider mounted the pen.,30.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
350,35,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
351,36,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
352,37,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
353,38,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
354,39,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
355,40,The rider mounted the pen.,8.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
356,41,The rider mounted the pen.,5.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
357,42,The rider mounted the pen.,0.0,calibration,calibration,mount,atypical,natural,88.78006744384766,typ_calib_30,19389
